redshift,frequency_MHz,brightness_temp_mK,neutral_fraction
2545.24525,0.5578432599923357,-1.1510642470887477e-05,0.07317073170731714
2542.29229,0.5584909593698332,-1.1460930584522847e-05,0.07317073170731714
2539.33934,0.5591401623532705,-1.1489178404861764e-05,0.07317073170731714
2536.38639,0.5597908763907258,-1.1562701425432492e-05,0.07317073170731714
2533.43343,0.5604431089752474,-1.151294473514367e-05,0.07317073170731714
2530.48048,0.5610968609957443,-1.154128391414638e-05,0.07317073170731714
2527.52753,0.5617521399895535,-1.1614977738885656e-05,0.07317073170731714
2524.57457,0.5624089535396295,-1.156517623042193e-05,0.07317073170731714
2521.62162,0.5630673025786562,-1.1638978132579978e-05,0.07317073170731714
2518.66867,0.563727194734695,-1.1667473225948582e-05,0.07317073170731714
2515.71572,0.5643886354395243,-1.1741429609027025e-05,0.07317073170731714
2512.76276,0.5650516323982777,-1.1691601424323797e-05,0.07317073170731714
2509.80981,0.5657161866035564,-1.1765666964515336e-05,0.07317073170731714
2506.85686,0.5663823058067198,-1.17943196943866e-05,0.07317073170731714
2503.9039,0.5670499978063032,-1.1744446841146547e-05,0.07317073170731714
2500.95095,0.5677192636410399,-1.1818686718319585e-05,0.07317073170731714
2497.998,0.5683901111565516,-1.1847433792263283e-05,0.07317073170731714
2495.04505,0.569062545966468,-1.1921830550346842e-05,0.07317073170731714
2492.09209,0.5697365759962761,-1.1871931654646232e-05,0.07317073170731714
2489.13914,0.5704122023478575,-1.1946439405776707e-05,0.07317073170731714
2486.18619,0.5710894329949621,-1.197534702831128e-05,0.07317073170731714
2483.23323,0.5717682759601441,-1.1925403639930259e-05,0.07317073170731714
2480.28028,0.5724487323939076,-1.2000088637770768e-05,0.07317073170731714
2477.32733,0.5731308103679751,-1.2074866818312944e-05,0.07317073170731714
2474.37437,0.573814518003594,-1.1979104617772555e-05,0.07317073170731714
2471.42142,0.5744998565010005,-1.2053968061316431e-05,0.07317073170731714
2468.46847,0.5751868340315356,-1.2128925261078963e-05,0.07317073170731714
2465.51552,0.5758754564820253,-1.2203976490080993e-05,0.07317073170731714
2462.56256,0.5765657321078951,-1.2108079619101636e-05,0.07317073170731714
2459.60961,0.5772576621774634,-1.2183217060076439e-05,0.07317073170731714
2456.65666,0.5779512549975145,-1.2258449112328563e-05,0.07317073170731714
2453.7037,0.5786465189260928,-1.2208419336613487e-05,0.07317073170731714
2450.75075,0.5793434552839435,-1.2237744207791338e-05,0.07317073170731714
2447.7978,0.5800420724814438,-1.2313158307782452e-05,0.07317073170731714
2444.84484,0.5807423789809986,-1.226308438330702e-05,0.07317073170731714
2441.89189,0.5814443761569817,-1.2338613807690633e-05,0.07317073170731714
2438.93894,0.5821480725251263,-1.2368106132215686e-05,0.07317073170731714
2435.98599,0.5828534742622792,-1.2443799605962129e-05,0.07317073170731714
2433.03303,0.5835605899727663,-1.2393701584689651e-05,0.07317073170731714
2430.08008,0.5842694211043842,-1.246951158054032e-05,0.07317073170731714
2427.12713,0.5849799763161495,-1.2545418306254345e-05,0.07317073170731714
2424.17417,0.5856922643209581,-1.2449031317951886e-05,0.07317073170731714
2421.22122,0.5864062866231516,-1.2525027291076515e-05,0.07317073170731714
2418.26827,0.5871220519913651,-1.26011206124765e-05,0.07317073170731714
2415.31532,0.5878395668161388,-1.2677311558218475e-05,0.07317073170731714
2412.36236,0.5885588399580409,-1.2580788353638274e-05,0.07317073170731714
2409.40941,0.5892798729988363,-1.2657069562126226e-05,0.07317073170731714
2406.45646,0.5900026748562672,-1.2733449018411037e-05,0.07317073170731714
2403.5035,0.5907272545038924,-1.2683268563299231e-05,0.07317073170731714
2400.55055,0.5914536135831078,-1.2759767526893215e-05,0.07317073170731714
2397.5976,0.5921817611257512,-1.278983660033114e-05,0.07317073170731714
2394.64464,0.592911706220335,-1.2739612644021144e-05,0.07317073170731714
2391.69169,0.5936434505692624,-1.2816302270926465e-05,0.07317073170731714
2388.73874,0.5943770033204551,-1.289309147413012e-05,0.07317073170731714
2385.78579,0.5951123711860209,-1.2923336741329365e-05,0.07317073170731714
2382.83283,0.5958495634108706,-1.2873090709329762e-05,0.07317073170731714
2379.87988,0.5965885817809506,-1.2950072569146143e-05,0.07317073170731714
2376.92693,0.5973294356021276,-1.3027154942359736e-05,0.07317073170731714
2373.97397,0.5980721342390123,-1.2976894732330268e-05,0.07317073170731714
2371.02102,0.5988166795419039,-1.300731095819133e-05,0.07317073170731714
2368.06807,0.5995630809375605,-1.3084587991906101e-05,0.07317073170731714
2365.11512,0.6003113453752834,-1.3161966498685285e-05,0.07317073170731714
2362.16216,0.6010614823825717,-1.3111685281458524e-05,0.07317073170731714
2359.20921,0.6018134938978567,-1.318918768908636e-05,0.07317073170731714
2356.25626,0.6025673895124156,-1.3219857252138111e-05,0.07317073170731714
2353.3033,0.6033231788784393,-1.3169533289553197e-05,0.07317073170731714
2350.35035,0.6040808640022529,-1.3247233313622994e-05,0.07317073170731714
2347.3974,0.6048404546010825,-1.3325036188781215e-05,0.07317073170731714
2344.44444,0.605601960454028,-1.3274699124905624e-05,0.07317073170731714
2341.49149,0.60636538363689,-1.3305545106991665e-05,0.07317073170731714
2338.53854,0.6071307339950894,-1.3383547691696366e-05,0.07317073170731714
2335.58559,0.6078980188352526,-1.3461654127265907e-05,0.07317073170731714
2332.63263,0.6086672481092279,-1.341129747326435e-05,0.07317073170731714
2329.67968,0.6094384239879759,-1.3489531083561845e-05,0.07317073170731714
2326.72673,0.6102115564914272,-1.3567869282628733e-05,0.07317073170731714
2323.77377,0.6109866557037075,-1.3470238659591906e-05,0.07317073170731714
2320.82082,0.6117637238690968,-1.3548675038136896e-05,0.07317073170731714
2317.86787,0.6125427711411604,-1.3627216711822151e-05,0.07317073170731714
2314.91491,0.6133238077386877,-1.3576805928849476e-05,0.07317073170731714
2311.96196,0.6141068359809947,-1.3655476766107429e-05,0.07317073170731714
2309.00901,0.6148918661576995,-1.3686841099690524e-05,0.07317073170731714
2306.05606,0.6156789059560174,-1.3765694048194868e-05,0.07317073170731714
2303.1031,0.6164679657780939,-1.3715265187845797e-05,0.07317073170731714
2300.15015,0.617259048046039,-1.379424871991332e-05,0.07317073170731714
2297.1972,0.6180521632347302,-1.3873339351377032e-05,0.07317073170731714
2294.24424,0.6188473218867548,-1.3822899512127773e-05,0.07317073170731714
2291.29129,0.6196445265034357,-1.3854526369238564e-05,0.07317073170731714
2288.33834,0.6204437877015593,-1.3933825861784165e-05,0.07317073170731714
2285.38539,0.6212451134495747,-1.4013233506385373e-05,0.07317073170731714
2282.43243,0.6220485144813329,-1.3962776893323303e-05,0.07317073170731714
